|2901048|10|002|00|MSMU549238/4|4400|38|
|2901048|10|024|00|MSDU186402/3|2200|10|
|2901048|10|025|00|MSDU207522/5|2200|20|
|2901048|10|027|00|MSBU114223/4|2200|80|
|2901048|10|039|00|MSBU324899/2|2200|20|
|2901048|10|039|00|CAIU282458/3|2200|18|
|2901048|10|040|00|CAAU692207/6|4400|23|
|2901048|10|041|00|MSMU496451/0|4400|145|
|2901048|10|046|00|MEDU583160/6|2200|412|
|2901048|10|093|00|MSNU179552/9|2200|24|
|2901048|10|093|00|GLDU952234/7|2200|25|
