|2901168|10|012|00|MSDU188713/7|2200|80|
|2901168|10|012|00|TGBU309606/4|2200|80|
|2901168|10|013|00|TCKU351466/3|2200|4|
|2901168|10|013|00|TGHU624876/9|4400|7|
|2901168|10|013|00|TGBU566992/5|4400|10|
|2901168|10|013|00|MSDU574702/5|4400|4|
|2901168|10|013|00|TCNU371111/6|4400|13|
|2901168|10|013|00|MSMU582723/5|4400|9|
|2901168|10|014|00|MSMU853083/1|4400|47|
|2901168|10|015|00|MEDU793290/9|4400|35|
|2901168|10|016|00|MEDU788421/0|4400|23|
